query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSUQydEtUZXZnRRAB,CAESB0VnTUlvQUU=,https://www.google.com/maps/contrib/105828778607650003711?hl=en-US,Matthew Howell,105828778607650003711,https://lh3.googleusercontent.com/a/ACg8ocKksLvawEybMsVULe1uG3k4dxXyzxPr-S1Qav0YTcKL=s120-c-rp-mo-br100,,,,,,"Matthew, you’re awesome! Thank you for the 5-star review!",1651968234.0,05/08/2022 00:03:54,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQydEtUZXZnRRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgID2tKTevgE%7CCgwIjJPakwYQiOvorgM%7C?hl=en-US,5,1651935628,05/07/2022 15:00:28,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSUNXMEx6OHJ3RRAB,CAESB0VnTUlvUUU=,https://www.google.com/maps/contrib/104893436245871627381?hl=en-US,Jared Dyer,104893436245871627381,https://lh3.googleusercontent.com/a-/ALV-UjXinHnZSrLwFs40jlndhke0Kep6__ql5GDb-CRr3QQGqmI=s120-c-rp-mo-br100,,,,,,Thank you so much for the review! We hope to have you again next year! - State Bloomington Team,1644958829.0,02/15/2022 21:00:29,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXMEx6OHJ3RRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICW0Lz8rwE%7CCgwIj_PekQYQ2IagxQM%7C?hl=en-US,3,1647819151,03/20/2022 23:32:31,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSUNHeUtfcXF3RRAB,CAESB0VnTUlvZ0U=,https://www.google.com/maps/contrib/105810021806154228358?hl=en-US,Erin Love,105810021806154228358,https://lh3.googleusercontent.com/a/ACg8ocLnkooT_4SUWoTXBARVXkpstL6ZATH2hHdaQf_EPwgB=s120-c-rp-mo-br100,,,,,,"Thanks so much for the 5-star review, Erin! We're so excited that you are enjoying your experience at Plato's Court as much as we love having you. Have a wonderful day!",1634821215.0,10/21/2021 13:00:15,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHeUtfcXF3RRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICGyK_qqwE%7CCgwIq8O3iwYQqPmqkAI%7C?hl=en-US,5,1634591147,10/18/2021 21:05:47,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSUNhLXRDNnFBRRAB,CAESB0VnTUlvd0U=,https://www.google.com/maps/contrib/107898844308337301385?hl=en-US,Vincent Coffey,107898844308337301385,https://lh3.googleusercontent.com/a/ACg8ocIiblhEFmYXudCgsrK0n3uYXri3knzWCwWhGTGPgnbp=s120-c-rp-mo-br100,,,,,,Thank you so much for the 5-star review! We are so glad to have you! -The Plato's Court Team,1634306416.0,10/15/2021 14:00:16,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhLXRDNnFBRRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICa-tC6qAE%7CCgsI5_aKiAYQ2Pm0Aw%7C?hl=en-US,5,1627568999,07/29/2021 14:29:59,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSUR1MnJ6WWxBRRAB,CAESB0VnTUlwQUU=,https://www.google.com/maps/contrib/104813798778555943736?hl=en-US,Dayna Crothers,104813798778555943736,https://lh3.googleusercontent.com/a/ACg8ocLLV_d5RhNL9n3RXbKE1vLq9uhnDrAYTI0p_CDc9You=s120-c-rp-mo-br100,,,,,,"Dayna, thank you so much for the 5-star rating. We greatly appreciate your feedback!",1660947942.0,08/19/2022 22:25:42,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR1MnJ6WWxBRRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgIDu2rzYlAE%7CCgwI7ur5lwYQwKnfrQM%7C?hl=en-US,5,1660843374,08/18/2022 17:22:54,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSURRanQtS2p3RRAB,CAESB0VnTUlwUUU=,https://www.google.com/maps/contrib/116262941842374703640?hl=en-US,Kyle Andrews,116262941842374703640,https://lh3.googleusercontent.com/a/ACg8ocIgAL5N6glfLsi82Q66EJjWq_P6SWNccoJs5ESh6VKd=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRanQtS2p3RRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgIDQjt-KjwE%7CCgwI9bTyzAUQgLqd2QI%7C?hl=en-US,4,1503435381,08/22/2017 20:56:21,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSUNhcXNtTWpBRRAB,CAESB0VnTUlwZ0U=,https://www.google.com/maps/contrib/107681013012681600648?hl=en-US,Sarah Zimmer,107681013012681600648,https://lh3.googleusercontent.com/a-/ALV-UjUuKhQ-eXrsMEItKP6arT5M4UfKwl0stJ8L8KH36-lQ4eg-=s120-c-rp-mo-br100,,,,,,Thank you so much for the 5-star review! We are so glad to have you! -Stephanie Simmons (Community Manager),1634306418.0,10/15/2021 14:00:18,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhcXNtTWpBRRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICaqsmMjAE%7CCgwImuCFiAYQ0MHTugI%7C?hl=en-US,5,1627484186,07/28/2021 14:56:26,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSUNVelk2RmlnRRAB,CAESB0VnTUlwd0U=,https://www.google.com/maps/contrib/108030620509502104598?hl=en-US,Noah Weisling,108030620509502104598,https://lh3.googleusercontent.com/a/ACg8ocL7VgC4XDDqXT6UtnSmSm4igXk5B_XMNmuXXf0usgY5=s120-c-rp-mo-ba4-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVelk2RmlnRRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICUzY6FigE%7CCgwI9-SM6gUQ2IKb1QM%7C?hl=en-US,4,1564684919,08/01/2019 18:41:59,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSUNndktyYmh3RRAB,CAESB0VnTUlxQUU=,https://www.google.com/maps/contrib/111234932731397377155?hl=en-US,Ron Stewart,111234932731397377155,https://lh3.googleusercontent.com/a-/ALV-UjUByiy1WRzM81DtGkVi6sFrVKrl3y3_hP-qZRpRMpI6-GQ=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNndktyYmh3RRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICgvKrbhwE%7CCgwIjPPzvwUQwIKF_AI%7C?hl=en-US,5,1476196748,10/11/2016 14:39:08,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSUNBcU43X2hRRRAB,CAESB0VnTUlxUUU=,https://www.google.com/maps/contrib/117278245074325192982?hl=en-US,jake watson,117278245074325192982,https://lh3.googleusercontent.com/a-/ALV-UjVqSR2Yh25sPNPv4meq83SXvQ16WGvKJVGmQBx6F0KTtSM=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBcU43X2hRRRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICAqN7_hQE%7CCgwI9cfL3AUQwOePqAI%7C?hl=en-US,1,1536353269,09/07/2018 20:47:49,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChdDSUhNMG9nS0VJQ0FnSUN3LUtlbmdRRRAB,CAESB0VnTUlxZ0U=,https://www.google.com/maps/contrib/104246619746061294026?hl=en-US,Isabella Shumaker,104246619746061294026,https://lh3.googleusercontent.com/a/ACg8ocLhUy7NQlSkMj2vx5Vz70ZTTPVoKl1tZRPvGvFwnR1L=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3LUtlbmdRRRAB!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICw-KengQE%7CCgsI9-vK3QUQiKSVIw%7C?hl=en-US,1,1538438647,10/02/2018 00:04:07,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChZDSUhNMG9nS0VJQ0FnSUNHcE1XZWZnEAE,CAESB0VnTUlxd0U=,https://www.google.com/maps/contrib/103464906621141796442?hl=en-US,jesse miller,103464906621141796442,https://lh3.googleusercontent.com/a/ACg8ocIn_GDUxGh8H2tF7RDOOz8fIbcgd1zz8IwYfA-t8qm7=s120-c-rp-mo-br100,,,,,,"Thanks so much for the 5-star review, Jesse! We're so excited that you are enjoying your experience at Plato's Court as much as we love having you. Have a wonderful day!",1634821213.0,10/21/2021 13:00:13,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHcE1XZWZnEAE!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICGpMWefg%7CCgwIot7BiwYQgI3cyQI%7C?hl=en-US,5,1634758434,10/20/2021 19:33:54,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChZDSUhNMG9nS0VJQ0FnSURwbFpiNGR3EAE,CAESB0VnTUlyQUU=,https://www.google.com/maps/contrib/111446913814811258301?hl=en-US,I like Pie,111446913814811258301,https://lh3.googleusercontent.com/a/ACg8ocLNxFoLd-Vh529j5aOEiO3FLp8llarhzg7bomppk7MF=s120-c-rp-mo-ba2-br100,,,,,,"Hi there, We cannot find you in our system. Would you please give us a call at (812) 334-2898 so that we can discuss your experience and better understand the specific details of your situation? I look forward to speaking with you -Tabbitha Pitzer, Community Manager",1693253844.0,08/28/2023 20:17:24,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwbFpiNGR3EAE!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgIDplZb4dw%7CCgwIrLilpwYQ8NSp9gE%7C?hl=en-US,1,1693015084,08/26/2023 01:58:04,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChZDSUhNMG9nS0VJQ0FnSUNBeXFxMGRBEAE,CAESB0VnTUlyUUU=,https://www.google.com/maps/contrib/111298692041957385935?hl=en-US,Brendyn McKinnon,111298692041957385935,https://lh3.googleusercontent.com/a-/ALV-UjWhZcFyxQkohTKQTo7yCvJvS86Pd2RNNr1ze2GQ3K4O7O0=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBeXFxMGRBEAE!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICAyqq0dA%7CCgwI8JiJ1AUQwLqr-gE%7C?hl=en-US,5,1518488688,02/13/2018 02:24:48,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChZDSUhNMG9nS0VJQ0FnSUNjMzluc2J3EAE,CAESB0VnTUlyZ0U=,https://www.google.com/maps/contrib/109804792570428447598?hl=en-US,Tad Davis,109804792570428447598,https://lh3.googleusercontent.com/a/ACg8ocJAqZGdzANvpuhJdiRcvstbU3uw-zS1mhd0rSg-yT6z=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNjMzluc2J3EAE!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICc39nsbw%7CCgwIjsrY9QUQyIumoQI%7C?hl=en-US,4,1588995342,05/09/2020 03:35:42,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChZDSUhNMG9nS0VJQ0FnSUNhanJIdFpBEAE,CAESB0VnTUlyd0U=,https://www.google.com/maps/contrib/112429131519623388806?hl=en-US,Christian Jerry,112429131519623388806,https://lh3.googleusercontent.com/a/ACg8ocL7zliDgWty0O2U3UDqXv82owxnCq_uZpzsEhcINtth=s120-c-rp-mo-br100,,,,,,Thank you so much for the 5-star review! We are so glad to have you! -The Plato's Court Team,1634306415.0,10/15/2021 14:00:15,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNhanJIdFpBEAE!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICajrHtZA%7CCgsIqoqWiAYQkPvUXA%7C?hl=en-US,5,1627751722,07/31/2021 17:15:22,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChZDSUhNMG9nS0VJQ0FnSUNHeU9YYVZ3EAE,CAESB0VnTUlzQUU=,https://www.google.com/maps/contrib/111172910015069992221?hl=en-US,Abby T,111172910015069992221,https://lh3.googleusercontent.com/a-/ALV-UjVP1PwQMrxNtLg4XkFH2dOLaC-1tqo5jBixS3m90OE13dw=s120-c-rp-mo-br100,,,,,,"Thanks so much for the 5-star review, Abby! We're so excited that you are enjoying your experience at Plato's Court as much as we love having you. Have a wonderful day!",1634821216.0,10/21/2021 13:00:16,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHeU9YYVZ3EAE!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICGyOXaVw%7CCgwI15W3iwYQyLKj8QI%7C?hl=en-US,5,1634585303,10/18/2021 19:28:23,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChZDSUhNMG9nS0VJQ0FnSUNndmZtV1R3EAE,CAESB0VnTUlzUUU=,https://www.google.com/maps/contrib/107960725617952443183?hl=en-US,andrew davis,107960725617952443183,https://lh3.googleusercontent.com/a-/ALV-UjUTRe2O9jCSzeJOQrbSAEyJSpVap1XV235ZRVI1HcSf00k=s120-c-rp-mo-ba3-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNndmZtV1R3EAE!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICgvfmWTw%7CCgwIgcuZ1gUQwOGLrQE%7C?hl=en-US,4,1522951553,04/05/2018 18:05:53,0,6089281769809673830,60,4,8,16,103
ChIJY1yB5NJmbIgRZn7E2oF5gVQ,State On Campus Bloomington,0x886c66d2e4815c63:0x54817981dac47e66,ChIJY1yB5NJmbIgRZn7E2oF5gVQ,"https://www.google.com/maps/place/State+On+Campus+Bloomington/@39.1848458,-86.5328754,14z/data=!4m8!1m2!2m1!1sState+On+Campus+Bloomington!3m4!1s0x886c66d2e4815c63:0x54817981dac47e66!8m2!3d39.1848458!4d-86.5328754",https://search.google.com/local/reviews?placeid=ChIJY1yB5NJmbIgRZn7E2oF5gVQ&authuser=0&hl=en&gl=US,191,3.5,ChZDSUhNMG9nS0VJQ0FnSUN3Mkx2eVRREAE,CAESB0VnTUlzZ0U=,https://www.google.com/maps/contrib/110349530286642622175?hl=en-US,DeMarco Groves Jr,110349530286642622175,https://lh3.googleusercontent.com/a/ACg8ocI1wZTm4RNRa2xUbwLrvBTNOdgjpquI-5Uj7_b_k9Tm=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3Mkx2eVRREAE!2m1!1s0x0:0x54817981dac47e66!3m1!1s2@1:CIHM0ogKEICAgICw2LvyTQ%7CCgsI9pyq1wUQgPizNQ%7C?hl=en-US,1,1525321334,05/03/2018 04:22:14,0,6089281769809673830,60,4,8,16,103
