review_id,sentiment,score
ChdDSUhNMG9nS0VJQ0FnSUNTcE11WWt3RRAB,NEGATIVE,0.9977375268936156
ChdDSUhNMG9nS0VJQ0FnSUNpb2RhQW9nRRAB,POSITIVE,0.9995699524879456
ChdDSUhNMG9nS0VJQ0FnSUQ4bjRxWWl3RRAB,NEGATIVE,0.9958791732788086
ChdDSUhNMG9nS0VJQ0FnSUNGNF82SHVnRRAB,NEGATIVE,0.979910373687744
ChZDSUhNMG9nS0VJQ0FnSUQyMjhuRkRnEAE,NEGATIVE,0.9996552467346193
ChdDSUhNMG9nS0VJQ0FnSUN1cnRqcWd3RRAB,NEGATIVE,0.9740532636642456
ChZDSUhNMG9nS0VJQ0FnSURwbWJ1ZU9BEAE,NEGATIVE,0.9495195150375366
ChdDSUhNMG9nS0VJQ0FnSUNDZ1lub293RRAB,POSITIVE,0.9997524619102478
ChdDSUhNMG9nS0VJQ0FnSUNtXzVYZTBBRRAB,NEGATIVE,0.9997443556785583
ChdDSUhNMG9nS0VJQ0FnSUQteGFDS3ZRRRAB,NEGATIVE,0.9974945783615112
ChZDSUhNMG9nS0VJQ0FnSURLNkpmN1hBEAE,NEGATIVE,0.9994544386863708
ChZDSUhNMG9nS0VJQ0FnSUNPeW9fdUhREAE,NEGATIVE,0.9997527003288268
ChZDSUhNMG9nS0VJQ0FnSUNtN1lpWmRBEAE,NEGATIVE,0.9991514682769777
ChZDSUhNMG9nS0VJQ0FnSUN3MHV6V2JnEAE,POSITIVE,0.999786913394928
ChdDSUhNMG9nS0VJQ0FnSUNBdVB1U2xRRRAB,POSITIVE,0.9991490840911864
ChdDSUhNMG9nS0VJQ0FnSUNjazZPaXBnRRAB,POSITIVE,0.9997926354408264
ChdDSUhNMG9nS0VJQ0FnSUNlbWRTZDFRRRAB,NEGATIVE,0.998746395111084
ChdDSUhNMG9nS0VJQ0FnSUN3bE02MW5nRRAB,POSITIVE,0.999854564666748
ChZDSUhNMG9nS0VJQ0FnSUNLel9lWVhREAE,NEGATIVE,0.9990432858467102
ChdDSUhNMG9nS0VJQ0FnSUN3dEtuVzJBRRAB,POSITIVE,0.9989928603172302
ChdDSUhNMG9nS0VJQ0FnSUN3bU9Lcy13RRAB,POSITIVE,0.999619960784912
ChZDSUhNMG9nS0VJQ0FnSURZaExqcGRREAE,POSITIVE,0.9996131062507628
ChdDSUhNMG9nS0VJQ0FnSUNxaTdlMDVBRRAB,NEGATIVE,0.998161256313324
ChZDSUhNMG9nS0VJQ0FnSUNJNzlISUtBEAE,POSITIVE,0.9997511506080629
ChdDSUhNMG9nS0VJQ0FnSURSbk9xdm5nRRAB,NEGATIVE,0.9990847110748292
ChdDSUhNMG9nS0VJQ0FnSUNRLUthZjFRRRAB,POSITIVE,0.9998745918273926
ChdDSUhNMG9nS0VJQ0FnSUNnNUpIeXlBRRAB,POSITIVE,0.9997695088386536
ChZDSUhNMG9nS0VJQ0FnSUMwd29Xbk1nEAE,POSITIVE,0.9997738003730774
ChdDSUhNMG9nS0VJQ0FnSUNPOExiYXFBRRAB,NEGATIVE,0.9988064765930176
ChdDSUhNMG9nS0VJQ0FnSUNnNE9HUHNRRRAB,POSITIVE,0.9994996786117554
ChdDSUhNMG9nS0VJQ0FnSUNnNjV5cG5RRRAB,NEGATIVE,0.9987334609031676
ChdDSUhNMG9nS0VJQ0FnSUR5a3EzV3ZRRRAB,POSITIVE,0.992247462272644
ChdDSUhNMG9nS0VJQ0FnSURzb3VQN3BBRRAB,POSITIVE,0.999525547027588
ChdDSUhNMG9nS0VJQ0FnSURvcF9ITXJ3RRAB,NEGATIVE,0.9995740056037904
ChdDSUhNMG9nS0VJQ0FnSURjZ0pHbGpBRRAB,POSITIVE,0.9998780488967896
ChdDSUhNMG9nS0VJQ0FnSUNnLTd2SHpRRRAB,POSITIVE,0.9989649057388306
ChZDSUhNMG9nS0VJQ0FnSUNzOWNPLWRBEAE,NEGATIVE,0.9791948795318604
ChdDSUhNMG9nS0VJQ0FnSUNJNzd1OGdBRRAB,POSITIVE,0.9998137354850768
ChdDSUhNMG9nS0VJQ0FnSUN3Z3VhZ3JRRRAB,POSITIVE,0.9998544454574584
ChZDSUhNMG9nS0VJQ0FnSUR1dy1MTVlREAE,NEGATIVE,0.9937499165534972
ChdDSUhNMG9nS0VJQ0FnSUNBNmYtNmdnRRAB,NEGATIVE,0.9994369149208068
ChZDSUhNMG9nS0VJQ0FnSURVcllIemVBEAE,POSITIVE,0.9990094900131226
ChZDSUhNMG9nS0VJQ0FnSUNDakwzSldnEAE,POSITIVE,0.9998419284820556
ChdDSUhNMG9nS0VJQ0FnSUNDanVPUmdnRRAB,NEGATIVE,0.9996097683906556
ChZDSUhNMG9nS0VJQ0FnSUNva0ttTEV3EAE,NEGATIVE,0.9995309114456176
ChdDSUhNMG9nS0VJQ0FnSURnMzhQTnFRRRAB,POSITIVE,0.9998143315315248
ChZDSUhNMG9nS0VJQ0FnSUMwd3V5Zk53EAE,POSITIVE,0.9998433589935304
ChdDSUhNMG9nS0VJQ0FnSURRMTQ2Y3pBRRAB,POSITIVE,0.9997239708900452
ChZDSUhNMG9nS0VJQ0FnSURjOWJPbWZnEAE,NEGATIVE,0.994293212890625
ChZDSUhNMG9nS0VJQ0FnSUNxel96cmNBEAE,NEGATIVE,0.999663472175598
ChZDSUhNMG9nS0VJQ0FnSUN3bW9Hc1R3EAE,POSITIVE,0.9964171648025512
ChZDSUhNMG9nS0VJQ0FnSUMta3ByU2ZBEAE,NEGATIVE,0.9988951086997986
ChZDSUhNMG9nS0VJQ0FnSUMwd3JMQkF3EAE,POSITIVE,0.9998164772987366
ChZDSUhNMG9nS0VJQ0FnSUNncW9YNEZ3EAE,NEGATIVE,0.9989379048347472
ChZDSUhNMG9nS0VJQ0FnSUNReXZpcVh3EAE,NEGATIVE,0.9973796606063844
ChZDSUhNMG9nS0VJQ0FnSUNncFlHekFnEAE,POSITIVE,0.998672366142273
ChdDSUhNMG9nS0VJQ0FnSUNoODhxQXh3RRAB,NEGATIVE,0.9988896250724792
ChZDSUhNMG9nS0VJQ0FnSURXOW9mbEFREAE,NEGATIVE,0.9981791973114014
ChdDSUhNMG9nS0VJQ0FnSURwdTlqR25RRRAB,NEGATIVE,0.9992851614952089
ChZDSUhNMG9nS0VJQ0FnSUNneWZhYUVBEAE,NEGATIVE,0.999690055847168
ChZDSUhNMG9nS0VJQ0FnSURRNF8ycmZREAE,NEGATIVE,0.9990412592887878
ChZDSUhNMG9nS0VJQ0FnSURBME5XYU9BEAE,NEGATIVE,0.9953067898750304
ChdDSUhNMG9nS0VJQ0FnSURnajd5Z2xnRRAB,NEGATIVE,0.94349867105484
ChZDSUhNMG9nS0VJQ0FnSUNRbjYyelV3EAE,NEGATIVE,0.9858341813087464
ChdDSUhNMG9nS0VJQ0FnSUMwb29LUnpnRRAB,POSITIVE,0.9998350143432616
ChdDSUhNMG9nS0VJQ0FnSURJemZUcW13RRAB,NEGATIVE,0.9997857213020324
ChZDSUhNMG9nS0VJQ0FnSUNDaE8yVE5REAE,POSITIVE,0.99978107213974
ChdDSUhNMG9nS0VJQ0FnSUN5emQ2RTNRRRAB,POSITIVE,0.9994245767593384
ChZDSUhNMG9nS0VJQ0FnSURRcHRid1hREAE,POSITIVE,0.9958756566047668
ChZDSUhNMG9nS0VJQ0FnSUNRNFB2R0JBEAE,POSITIVE,0.998465061187744
ChZDSUhNMG9nS0VJQ0FnSURBNGJMc0hBEAE,NEGATIVE,0.9849357604980468
ChdDSUhNMG9nS0VJQ0FnSURneUplSDRnRRAB,NEGATIVE,0.9988865256309508
ChZDSUhNMG9nS0VJQ0FnSUNlMzd1a0pnEAE,NEGATIVE,0.9988414645195008
ChdDSUhNMG9nS0VJQ0FnSUNDeE51V3NBRRAB,NEGATIVE,0.995665967464447
ChdDSUhNMG9nS0VJQ0FnSUNJem92LXhRRRAB,POSITIVE,0.9935988187789916
ChZDSUhNMG9nS0VJQ0FnSUNBLXBuQlBREAE,NEGATIVE,0.9715588092803956
ChZDSUhNMG9nS0VJQ0FnSURJd3R1SWRBEAE,POSITIVE,0.9694796800613404
ChZDSUhNMG9nS0VJQ0FnSURnODhDME1nEAE,POSITIVE,0.999739110469818
ChdDSUhNMG9nS0VJQ0FnSURxX3FTOHdBRRAB,NEGATIVE,0.9996581077575684
ChdDSUhNMG9nS0VJQ0FnSUNBM3ZhNzNBRRAB,POSITIVE,0.9632197022438048
ChZDSUhNMG9nS0VJQ0FnSUNRaHRia2VnEAE,NEGATIVE,0.9993357062339784
ChdDSUhNMG9nS0VJQ0FnSURBOVpyaWdnRRAB,POSITIVE,0.9977689981460572
ChZDSUhNMG9nS0VJQ0FnSUQyczlPZ1ZnEAE,NEGATIVE,0.9993109703063964
ChdDSUhNMG9nS0VJQ0FnSUN3c083dnhRRRAB,NEGATIVE,0.9914250373840332
ChZDSUhNMG9nS0VJQ0FnSUN3aC12TVdnEAE,POSITIVE,0.9995760321617126
ChdDSUhNMG9nS0VJQ0FnSURBbWZDSnVRRRAB,NEGATIVE,0.997426688671112
ChZDSUhNMG9nS0VJQ0FnSURnNHNMX1JBEAE,NEGATIVE,0.9991987347602844
ChZDSUhNMG9nS0VJQ0FnSURBMU12eldnEAE,POSITIVE,0.9997443556785583
ChdDSUhNMG9nS0VJQ0FnSURReDZLMHhRRRAB,POSITIVE,0.998793363571167
ChZDSUhNMG9nS0VJQ0FnSUNnX05tUmNREAE,NEGATIVE,0.997430980205536
ChZDSUhNMG9nS0VJQ0FnSUNlMWNpMmF3EAE,NEGATIVE,0.9997549653053284
ChZDSUhNMG9nS0VJQ0FnSUN3bC11OFdnEAE,POSITIVE,0.999823033809662
ChdDSUhNMG9nS0VJQ0FnSUNRNjVYTzdBRRAB,NEGATIVE,0.9995786547660828
ChdDSUhNMG9nS0VJQ0FnSURJb2FTM3VRRRAB,POSITIVE,0.9994625449180604
ChdDSUhNMG9nS0VJQ0FnSUNRdlpQTWlnRRAB,NEGATIVE,0.999567687511444
ChdDSUhNMG9nS0VJQ0FnSUNROUpYejFRRRAB,NEGATIVE,0.987392008304596
ChZDSUhNMG9nS0VJQ0FnSUNJaTdybkd3EAE,POSITIVE,0.999674916267395
ChdDSUhNMG9nS0VJQ0FnSUNRM3Q2X3R3RRAB,NEGATIVE,0.9996514320373536
ChZDSUhNMG9nS0VJQ0FnSUMyanFMX1NBEAE,NEGATIVE,0.9987571239471436
ChZDSUhNMG9nS0VJQ0FnSUMwb3ZxMVJREAE,POSITIVE,0.9998642206192015
ChdDSUhNMG9nS0VJQ0FnSUNva05tRW93RRAB,NEGATIVE,0.9997790455818176
ChdDSUhNMG9nS0VJQ0FnSURBbDU2V2tRRRAB,POSITIVE,0.9998844861984252
ChdDSUhNMG9nS0VJQ0FnSUNRMDZ2bl9BRRAB,NEGATIVE,0.9851846694946288
ChdDSUhNMG9nS0VJQ0FnSURBdThUYjFBRRAB,POSITIVE,0.999873161315918
ChdDSUhNMG9nS0VJQ0FnSUNnbHBEdS13RRAB,NEGATIVE,0.9996285438537598
ChdDSUhNMG9nS0VJQ0FnSUN3ejhTMHR3RRAB,NEGATIVE,0.9777268767356871
ChZDSUhNMG9nS0VJQ0FnSURBenY3UExnEAE,NEGATIVE,0.997625172138214
ChZDSUhNMG9nS0VJQ0FnSUNnMU0tUkNnEAE,NEGATIVE,0.994090497493744
ChdDSUhNMG9nS0VJQ0FnSURZOEpMZnFBRRAB,POSITIVE,0.9996825456619264
ChdDSUhNMG9nS0VJQ0FnSUN3ajd1X3BBRRAB,NEGATIVE,0.9997195601463318
ChdDSUhNMG9nS0VJQ0FnSUM2aU1YemxRRRAB,NEGATIVE,0.9727076292037964
ChdDSUhNMG9nS0VJQ0FnSURRaXFpNTd3RRAB,NEGATIVE,0.9993939399719238
ChZDSUhNMG9nS0VJQ0FnSURzcktlbldREAE,POSITIVE,0.9997908473014832
ChdDSUhNMG9nS0VJQ0FnSURBNGVmQTdRRRAB,POSITIVE,0.9992775321006776
ChZDSUhNMG9nS0VJQ0FnSUNPbDRmUk5nEAE,NEGATIVE,0.9994852542877196
ChZDSUhNMG9nS0VJQ0FnSURBa3B5WmFnEAE,POSITIVE,0.8944069743156433
ChZDSUhNMG9nS0VJQ0FnSURvazVuMVd3EAE,POSITIVE,0.5533561706542969
ChZDSUhNMG9nS0VJQ0FnSUNRc3RMQWJREAE,NEGATIVE,0.9995749592781068
ChZDSUhNMG9nS0VJQ0FnSURKeWNXMFpnEAE,NEGATIVE,0.9917094111442566
ChdDSUhNMG9nS0VJQ0FnSUN3OGFxWTl3RRAB,POSITIVE,0.9993488192558287
ChZDSUhNMG9nS0VJQ0FnSUN3OE51a1VnEAE,POSITIVE,0.9997199177742004
ChdDSUhNMG9nS0VJQ0FnSURRamFxUjN3RRAB,NEGATIVE,0.992557168006897
ChdDSUhNMG9nS0VJQ0FnSUNneHZfaGxRRRAB,NEGATIVE,0.9997740387916564
ChZDSUhNMG9nS0VJQ0FnSUNRNDdhTVFREAE,NEGATIVE,0.9997041821479796
ChZDSUhNMG9nS0VJQ0FnSURBbGRhM2N3EAE,POSITIVE,0.9971005320549012
ChdDSUhNMG9nS0VJQ0FnSURRdm92R3lnRRAB,POSITIVE,0.9997990727424622
ChdDSUhNMG9nS0VJQ0FnSURRLU5HYW1nRRAB,NEGATIVE,0.999665141105652
ChZDSUhNMG9nS0VJQ0FnSURRdk9ERE1nEAE,POSITIVE,0.9990593791007996
ChdDSUhNMG9nS0VJQ0FnSURLMEpmM3dBRRAB,NEGATIVE,0.995291829109192
ChZDSUhNMG9nS0VJQ0FnSUN3cjZ6eFV3EAE,POSITIVE,0.956574559211731
ChdDSUhNMG9nS0VJQ0FnSURRcEpyZzFRRRAB,NEGATIVE,0.9993355870246888
ChdDSUhNMG9nS0VJQ0FnSUN3cjZIdGlRRRAB,POSITIVE,0.9937582015991212
ChZDSUhNMG9nS0VJQ0FnSUNBd1BidmFREAE,POSITIVE,0.9881567358970642
ChZDSUhNMG9nS0VJQ0FnSUNnME1yTkhnEAE,POSITIVE,0.9226561784744264
ChZDSUhNMG9nS0VJQ0FnSUNBMHVhVkRBEAE,NEGATIVE,0.99322247505188
ChZDSUhNMG9nS0VJQ0FnSURnLTlURmNREAE,NEGATIVE,0.9997978806495668
ChZDSUhNMG9nS0VJQ0FnSURncGJLcEJREAE,NEGATIVE,0.9995087385177612
ChdDSUhNMG9nS0VJQ0FnSURBbzlLNjd3RRAB,POSITIVE,0.999344527721405
ChZDSUhNMG9nS0VJQ0FnSURncXRlNlZ3EAE,NEGATIVE,0.9968565702438354
ChZDSUhNMG9nS0VJQ0FnSUN3cE42NGNREAE,POSITIVE,0.9997788071632384
ChZDSUhNMG9nS0VJQ0FnSUNDaE5YRWVREAE,NEGATIVE,0.9980810880661012
ChdDSUhNMG9nS0VJQ0FnSUNRMnNHaWtRRRAB,NEGATIVE,0.9911099672317504
ChZDSUhNMG9nS0VJQ0FnSUNnOWItcEdBEAE,NEGATIVE,0.9969273209571838
ChdDSUhNMG9nS0VJQ0FnSURzeWJudnBBRRAB,NEGATIVE,0.995132863521576
ChdDSUhNMG9nS0VJQ0FnSUMwb29EOWh3RRAB,POSITIVE,0.9996730089187622
ChZDSUhNMG9nS0VJQ0FnSURBODlEcmZBEAE,POSITIVE,0.9993703961372375
ChdDSUhNMG9nS0VJQ0FnSUNBcXAybHRRRRAB,NEGATIVE,0.9990018010139464
ChZDSUhNMG9nS0VJQ0FnSURndE0teFp3EAE,POSITIVE,0.9998440742492676
ChdDSUhNMG9nS0VJQ0FnSUNnbzlqdzdRRRAB,NEGATIVE,0.9997474551200868
ChdDSUhNMG9nS0VJQ0FnSUNncG9MLXN3RRAB,NEGATIVE,0.9935684204101562
ChZDSUhNMG9nS0VJQ0FnSUR4dDhXRENnEAE,NEGATIVE,0.9996469020843506
ChZDSUhNMG9nS0VJQ0FnSUN3bWZlZUR3EAE,NEGATIVE,0.9995471835136414
ChdDSUhNMG9nS0VJQ0FnSUNaMjhLcTF3RRAB,NEGATIVE,0.9992707371711732
ChdDSUhNMG9nS0VJQ0FnSUNaNUpLNHpRRRAB,NEGATIVE,0.998816728591919
ChZDSUhNMG9nS0VJQ0FnSURwanRyTFl3EAE,NEGATIVE,0.999675154685974
ChZDSUhNMG9nS0VJQ0FnSURCXzZLSlBnEAE,POSITIVE,0.9982894062995912
ChZDSUhNMG9nS0VJQ0FnSURCXzZ6Y2NnEAE,POSITIVE,0.9957835674285888
ChdDSUhNMG9nS0VJQ0FnSUMtejZQOS1BRRAB,NEGATIVE,0.9995286464691162
ChdDSUhNMG9nS0VJQ0FnSUNSNHNudC13RRAB,NEGATIVE,0.9979669451713562
ChZDSUhNMG9nS0VJQ0FnSUMyNHMzZmFnEAE,NEGATIVE,0.9966698288917542
ChdDSUhNMG9nS0VJQ0FnSUR1NzlYMGx3RRAB,NEGATIVE,0.9993625283241272
ChZDSUhNMG9nS0VJQ0FnSUNob2R1TUtnEAE,NEGATIVE,0.999652862548828
ChdDSUhNMG9nS0VJQ0FnSURVcWIyMDRRRRAB,POSITIVE,0.9991156458854676
ChdDSUhNMG9nS0VJQ0FnSUN3LTl1ZHBRRRAB,POSITIVE,0.9976056814193726
ChdDSUhNMG9nS0VJQ0FnSUQ4NGUycnBnRRAB,NEGATIVE,0.9968647360801696
ChdDSUhNMG9nS0VJQ0FnSURnekszRDBBRRAB,NEGATIVE,0.990812122821808
ChdDSUhNMG9nS0VJQ0FnSUN3bnZXLTRnRRAB,NEGATIVE,0.9993007183074952
ChZDSUhNMG9nS0VJQ0FnSURrejhfNEpBEAE,POSITIVE,0.9985332489013672
ChdDSUhNMG9nS0VJQ0FnSURBMzdtSW1BRRAB,NEGATIVE,0.7660987377166748
ChdDSUhNMG9nS0VJQ0FnSURneFB1OG5nRRAB,NEGATIVE,0.999448835849762
ChZDSUhNMG9nS0VJQ0FnSUR5bWRXa1hREAE,NEGATIVE,0.9990953207015992
ChZDSUhNMG9nS0VJQ0FnSURRME92eFBREAE,NEGATIVE,0.994350790977478
ChdDSUhNMG9nS0VJQ0FnSUM2aGFMMDNRRRAB,NEGATIVE,0.9997993111610411
ChdDSUhNMG9nS0VJQ0FnSUNRc2RLRm1RRRAB,NEGATIVE,0.9995775818824768
ChZDSUhNMG9nS0VJQ0FnSUNRc1pHREhREAE,NEGATIVE,0.998494029045105
ChZDSUhNMG9nS0VJQ0FnSURVcWJ5ckZREAE,NEGATIVE,0.6940126419067383
ChZDSUhNMG9nS0VJQ0FnSURVcGV6N0p3EAE,POSITIVE,0.991302728652954
ChdDSUhNMG9nS0VJQ0FnSURBcXFYQnhRRRAB,NEGATIVE,0.9944932460784912
ChZDSUhNMG9nS0VJQ0FnSURVcWJiaUpBEAE,POSITIVE,0.9992660880088806
ChZDSUhNMG9nS0VJQ0FnSUNRckx1U2ZnEAE,NEGATIVE,0.9995331764221193
ChdDSUhNMG9nS0VJQ0FnSURRc2QzYXJBRRAB,NEGATIVE,0.9996799230575562
ChdDSUhNMG9nS0VJQ0FnSUMteDlUWG1BRRAB,POSITIVE,0.9910376071929932
ChZDSUhNMG9nS0VJQ0FnSURBNkxUSUp3EAE,POSITIVE,0.9968722462654114
ChdDSUhNMG9nS0VJQ0FnSURVa19iVGxRRRAB,POSITIVE,0.9998326301574708
ChZDSUhNMG9nS0VJQ0FnSURnOXB1Qkp3EAE,NEGATIVE,0.9992653727531432
ChZDSUhNMG9nS0VJQ0FnSURnd28tamJnEAE,NEGATIVE,0.9996920824050904
ChdDSUhNMG9nS0VJQ0FnSUNnd2JHRTBBRRAB,NEGATIVE,0.997946321964264
ChZDSUhNMG9nS0VJQ0FnSURVcGF6c0xREAE,POSITIVE,0.993410050868988
ChdDSUhNMG9nS0VJQ0FnSUN3aWVHcnl3RRAB,NEGATIVE,0.999220371246338
ChdDSUhNMG9nS0VJQ0FnSURNN19DVzh3RRAB,NEGATIVE,0.622758686542511
ChdDSUhNMG9nS0VJQ0FnSUNnd0pXVzR3RRAB,NEGATIVE,0.9951373934745787
ChdDSUhNMG9nS0VJQ0FnSURneWM2el9RRRAB,NEGATIVE,0.9993865489959716
ChZDSUhNMG9nS0VJQ0FnSUNJaHFLeEt3EAE,POSITIVE,0.815579354763031
ChZDSUhNMG9nS0VJQ0FnSUN3cDVxc2NBEAE,POSITIVE,0.9998064637184144
ChdDSUhNMG9nS0VJQ0FnSURBNUxtTjlnRRAB,NEGATIVE,0.9995334148406982
ChdDSUhNMG9nS0VJQ0FnSUNPMnFHVThBRRAB,NEGATIVE,0.9988934397697448
ChdDSUhNMG9nS0VJQ0FnSUNBbU5yUDJBRRAB,POSITIVE,0.999215841293335
ChdDSUhNMG9nS0VJQ0FnSURRaU1qRXhBRRAB,NEGATIVE,0.9996787309646606
ChZDSUhNMG9nS0VJQ0FnSUNRMDZEakJ3EAE,POSITIVE,0.9998732805252076
ChZDSUhNMG9nS0VJQ0FnSURjb01hUFFnEAE,NEGATIVE,0.9985988736152648
ChdDSUhNMG9nS0VJQ0FnSURNdjlXY3dBRRAB,NEGATIVE,0.9993261098861694
ChdDSUhNMG9nS0VJQ0FnSUNRbXFPSnJnRRAB,NEGATIVE,0.9996715784072876
ChZDSUhNMG9nS0VJQ0FnSURJXy11SFdREAE,POSITIVE,0.9996330738067628
ChdDSUhNMG9nS0VJQ0FnSUR4djU2Y19nRRAB,NEGATIVE,0.9973502159118652
ChdDSUhNMG9nS0VJQ0FnSURRaTRUajV3RRAB,NEGATIVE,0.9994738698005676
ChZDSUhNMG9nS0VJQ0FnSUNjcF9mSVZBEAE,NEGATIVE,0.998815417289734
ChdDSUhNMG9nS0VJQ0FnSUNGNlkyRWxnRRAB,POSITIVE,0.999797523021698
ChZDSUhNMG9nS0VJQ0FnSURVcGVDNVBnEAE,POSITIVE,0.9998859167099
ChdDSUhNMG9nS0VJQ0FnSURVcGVYM3NRRRAB,NEGATIVE,0.9816806316375732
ChZDSUhNMG9nS0VJQ0FnSUR5cHZ2b0V3EAE,POSITIVE,0.999869704246521
ChZDSUhNMG9nS0VJQ0FnSUNnOHZIRGJnEAE,NEGATIVE,0.9998117089271544
ChRDSUhNMG9nS0VJQ0FnSUN3Zy1BShAB,POSITIVE,0.99986469745636
ChZDSUhNMG9nS0VJQ0FnSURVcWQ2U0tREAE,NEGATIVE,0.9933566451072692
ChdDSUhNMG9nS0VJQ0FnSURBMTl5dXpnRRAB,NEGATIVE,0.9991162419319152
ChZDSUhNMG9nS0VJQ0FnSUM2ajhpNWZ3EAE,NEGATIVE,0.9988752007484436
ChdDSUhNMG9nS0VJQ0FnSUNJdi1Ib29RRRAB,NEGATIVE,0.866075336933136
ChdDSUhNMG9nS0VJQ0FnSURBdEt5Nm1RRRAB,NEGATIVE,0.9664036631584167
ChdDSUhNMG9nS0VJQ0FnSURVNllMUHh3RRAB,POSITIVE,0.9997721314430236
ChZDSUhNMG9nS0VJQ0FnSURndU5yM1ZREAE,NEGATIVE,0.999763548374176
ChZDSUhNMG9nS0VJQ0FnSUQ2dEtEUkl3EAE,POSITIVE,0.9900708794593812
ChdDSUhNMG9nS0VJQ0FnSUNjejdIN3JBRRAB,NEGATIVE,0.999599039554596
ChZDSUhNMG9nS0VJQ0FnSUNxczRqZWZREAE,NEGATIVE,0.9996039271354676
ChZDSUhNMG9nS0VJQ0FnSURnNmJTY1BBEAE,POSITIVE,0.8615006804466248
ChZDSUhNMG9nS0VJQ0FnSURaeHIzVERBEAE,POSITIVE,0.9995998740196228
ChdDSUhNMG9nS0VJQ0FnSUNad0szQ25RRRAB,POSITIVE,0.999783456325531
ChZDSUhNMG9nS0VJQ0FnSURaLXBDelRBEAE,POSITIVE,0.99485981464386
ChdDSUhNMG9nS0VJQ0FnSUR4N2ZldDNnRRAB,POSITIVE,0.99965238571167
ChdDSUhNMG9nS0VJQ0FnSUR4cWFpczN3RRAB,NEGATIVE,0.9994117021560668
ChZDSUhNMG9nS0VJQ0FnSURaMHEyTUdBEAE,POSITIVE,0.9995951056480408
ChZDSUhNMG9nS0VJQ0FnSURobEpyQWJnEAE,NEGATIVE,0.9997180104255676
ChZDSUhNMG9nS0VJQ0FnSUQyaUlqcGJnEAE,POSITIVE,0.9997331500053406
ChdDSUhNMG9nS0VJQ0FnSUR4ak0tZHNBRRAB,NEGATIVE,0.9994547963142396
ChZDSUhNMG9nS0VJQ0FnSURNZ2RqRk5nEAE,POSITIVE,0.9989621639251708
ChZDSUhNMG9nS0VJQ0FnSUM2MjRxS1R3EAE,POSITIVE,0.9997860789299012
ChZDSUhNMG9nS0VJQ0FnSUNzbHRXcGJREAE,POSITIVE,0.99977308511734
ChZDSUhNMG9nS0VJQ0FnSUNDOE1DbFVnEAE,POSITIVE,0.9998372793197632
ChZDSUhNMG9nS0VJQ0FnSUNzaDltRWJnEAE,POSITIVE,0.9993335604667664
ChdDSUhNMG9nS0VJQ0FnSURRNi1iSnhnRRAB,POSITIVE,0.9993658661842346
ChZDSUhNMG9nS0VJQ0FnSUNjbjRYVVhBEAE,POSITIVE,0.992587387561798
ChZDSUhNMG9nS0VJQ0FnSUNBbnBQV1dnEAE,POSITIVE,0.9996637105941772
ChdDSUhNMG9nS0VJQ0FnSUNCdU42c3dnRRAB,POSITIVE,0.9993904829025269
ChdDSUhNMG9nS0VJQ0FnSUNnN3JYUmxnRRAB,NEGATIVE,0.8844950795173645
ChdDSUhNMG9nS0VJQ0FnSUNZbVB5YmlBRRAB,NEGATIVE,0.9745535254478456
ChdDSUhNMG9nS0VJQ0FnSUQwanZtUm9RRRAB,POSITIVE,0.997373342514038
ChdDSUhNMG9nS0VJQ0FnSUNndXMzWDZRRRAB,POSITIVE,0.997038722038269
ChZDSUhNMG9nS0VJQ0FnSUNveWNLc2VnEAE,NEGATIVE,0.988664984703064
ChZDSUhNMG9nS0VJQ0FnSUNzMGFyc2J3EAE,NEGATIVE,0.9803397059440612
ChdDSUhNMG9nS0VJQ0FnSUMwb0lPSXJBRRAB,NEGATIVE,0.999147891998291
ChZDSUhNMG9nS0VJQ0FnSURJbmZ1LVp3EAE,POSITIVE,0.9970556497573853
ChdDSUhNMG9nS0VJQ0FnSUNnNUtpYXVBRRAB,NEGATIVE,0.9974186420440674
ChdDSUhNMG9nS0VJQ0FnSUNZMzlDTXBRRRAB,POSITIVE,0.9998499155044556
ChZDSUhNMG9nS0VJQ0FnSUQwaXBMbGJREAE,POSITIVE,0.8312772512435913
ChZDSUhNMG9nS0VJQ0FnSUN3MWRtY013EAE,NEGATIVE,0.9989181756973268
ChZDSUhNMG9nS0VJQ0FnSUN3bHRuY1F3EAE,POSITIVE,0.9980886578559875
ChZDSUhNMG9nS0VJQ0FnSUR3eUozc09REAE,NEGATIVE,0.9995132684707642
ChZDSUhNMG9nS0VJQ0FnSUN3X3BIVUlREAE,NEGATIVE,0.9996032118797302
ChZDSUhNMG9nS0VJQ0FnSURRcXBPa0R3EAE,NEGATIVE,0.998893678188324
ChZDSUhNMG9nS0VJQ0FnSUNvc1BIekJ3EAE,NEGATIVE,0.9963456988334656
ChZDSUhNMG9nS0VJQ0FnSUNRdnA2Z01REAE,POSITIVE,0.9083632826805116
ChdDSUhNMG9nS0VJQ0FnSUNjamFibHJBRRAB,POSITIVE,0.9973852038383484
ChdDSUhNMG9nS0VJQ0FnSUNRdWJxSmlnRRAB,NEGATIVE,0.9985311031341552
ChZDSUhNMG9nS0VJQ0FnSUNRaEw3M1pREAE,NEGATIVE,0.9996492862701416
ChZDSUhNMG9nS0VJQ0FnSUQwamNpeUV3EAE,NEGATIVE,0.9993359446525574
ChZDSUhNMG9nS0VJQ0FnSUN3LU5hdU1REAE,POSITIVE,0.9998489618301392
